Emotion value,Carlos 2,Carlos 3,Carlos 4,Carlos 5,Carlos 6,Carlos 7,Carlos 8,Carlos 9,Carlos 10,Young 1,Young 2,Young 3,Young 4,Young 5,Nuwan 1,Nuwan 2,Nuwan 3,Nuwan 4,Nuwan 5,Nuwan 6,Nuwan 7,Nuwan 8,Nuwan 9,Nuwan 10,Nuwan 11,Nuwan 12,Nuwan 13,Nuwan 14,Nuwan 15,Nuwan 16,Gender,Age
6,0.30115303610223954,0.13069433767306018,0.2159228727101367,0.030195158348881382,0.08333872956607495,0.1594143233219374,0.16199158152148785,0.39882027686227617,0.23744373219636078,0.7303167031890526,0.9713135106970248,0.5483989820156109,0.7518856632241938,0.5326673404842576,0.05968010637800897,0.07057149894172422,0.08986053473073204,0.11274716973162376,0.059803976578012334,0.07221733689163623,0.09391778846349043,0.12004070607792647,0.11250546165457574,0.0833513265974229,0.05646879826755204,0.05567665556516543,0.08835732478046822,0.12283161186742934,0.1594143233219374,0.06540378892557755,1,24
5,0.3000105867902582,0.13027760066459507,0.21514399051344396,0.029467825995893336,0.08547932720976413,0.17209643550280934,0.15872000003847642,0.40545892087826824,0.24720442453465677,0.7272853227054684,0.9583868403103566,0.5333565735865028,0.7588640537571968,0.5111619213183265,0.055352892901296386,0.06800690551498469,0.08774578944605593,0.11227878906927725,0.059015468702786365,0.07024190997048753,0.09037611206918988,0.11547166703577068,0.11160709075715852,0.07960829608784734,0.0510757875502906,0.053813910480751244,0.08391900947337796,0.11583979413526888,0.17209643550280934,0.07366209476814393,1,24
3,0.293344142326813,0.1298854173628473,0.21161298137333545,0.027916872957285364,0.08212762066491364,0.16121778691838753,0.1764584633768304,0.4089207383975057,0.232576325279075,0.7648729137175506,0.9771872257775255,0.5366221575258313,0.7827291367925514,0.5243803174034173,0.052025302045159455,0.06606319083766549,0.0854097121398922,0.1084714127658656,0.05629322369775648,0.0690963155721955,0.09070509322863045,0.11508907226304241,0.11104317926685206,0.07969260539902552,0.050506040905179336,0.04667565352706298,0.07301883916397221,0.10191791091824112,0.16121778691838753,0.06211945724622602,1,24
4,0.3030140784898854,0.13547006926265323,0.2192354818707886,0.030253362295110338,0.07848899064653059,0.1608391765574067,0.15793210403789543,0.38374981445461814,0.22595047019941977,0.6388569655709727,0.8556113501464541,0.5997586255347929,0.7466672402856978,0.5131602873558057,0.07534470673348699,0.09139093982801687,0.10979085212760761,0.1297898426946071,0.0817858259880339,0.09268464715040424,0.10974473787633278,0.12722640761225898,0.10786875996000123,0.0772960029017826,0.04937334710906002,0.05209377851957982,0.08291591539187962,0.11479401790213188,0.1608391765574067,0.054698813791895895,0,24
7,0.3101597734886318,0.13705775388019892,0.22360496281988185,0.031370081840993214,0.07433768041869547,0.1505992183129336,0.1594547068224353,0.3894032902557965,0.22996870453947743,0.6051175878520708,0.8328015614991616,0.6122764085562228,0.7266047709646135,0.509904749114721,0.07547836091927913,0.08955663009605351,0.10350794593557114,0.12369833156936745,0.07851899457198742,0.09032948959587257,0.10814894597995948,0.1256055562961306,0.10797175856274316,0.07790272238506002,0.05029788990025636,0.052865432860288795,0.0810544636845683,0.11154502538658281,0.1505992183129336,0.05443979948460956,0,24
6,0.31000450700308896,0.13849066061031132,0.22424399715180535,0.03244617801166246,0.07689135832870479,0.15740053215388972,0.16742904130881617,0.3925858906038805,0.22542550301873235,0.6270724959313196,0.8452245302404917,0.6132600559105285,0.7419004932960224,0.5183424426722342,0.0758808467698395,0.09102048159737391,0.10788601888500164,0.1273432578135841,0.07869411718297696,0.09097920880970714,0.10709685825134735,0.1254178398967948,0.1093630576268766,0.07772460447485342,0.04792068776182264,0.05398385945023811,0.08325676457907863,0.11394259204971664,0.15740053215388972,0.056234249305200545,1,24
1,0.31113783580396415,0.1317346054649809,0.22143359262871706,0.03344702590539614,0.07235137753027193,0.15687359386824962,0.15778347498160858,0.39029304176153823,0.23251482473448545,0.613415425625879,0.8420248122940092,0.6011591293970143,0.7285004155099568,0.506190903089351,0.08057760389294352,0.09421287482439444,0.11189557857904472,0.13181574413552286,0.0821019331431305,0.09606904188239107,0.11230632201217243,0.12949936038738374,0.11045720820879242,0.0789296384389342,0.05036366281506383,0.05645072121290107,0.08460404210696305,0.1144316775994429,0.15687359386824962,0.05779062084493984,1,24
5,0.3064624901678156,0.13612279505683392,0.22128712823796332,0.03269395388510331,0.07875831164183861,0.15409183753043176,0.17532515182563785,0.40930871663340096,0.23415912842878855,0.6204959678938062,0.8442476941810291,0.5959700619521655,0.7349690999105714,0.5031463506040408,0.08080372054850286,0.09467165639349615,0.11262384611693937,0.1317915764367449,0.07882717166035838,0.09130927437468864,0.10971834819033574,0.12610515609249726,0.11041061368530009,0.07971703000419089,0.05146604089881965,0.05336734217390925,0.08148251759803529,0.11188005746638906,0.15409183753043176,0.05740296641329655,1,24
7,0.3082719938238149,0.13757422995419638,0.222923051055736,0.033398019819490775,0.08747202617748441,0.14771726667722068,0.19291813292854088,0.4455993184673675,0.25369011153717275,0.872589968928083,1.1408497447183519,0.49870795534900464,0.7648596784701953,0.5689508435489231,0.057552328626969455,0.0757767187273061,0.10187755454547977,0.12555861690477324,0.049864856742244786,0.06820133320565584,0.09408005837298594,0.12031301064294445,0.1127341686692374,0.08857576561582561,0.06694836578115032,0.05719929154283631,0.07149767385855041,0.09462434117364653,0.14771726667722068,0.04799134293967558,1,38
1,0.3108510197674634,0.13779474012284515,0.22430780837552222,0.03538438713057759,0.08649500678513099,0.15954112996743966,0.2070276981277293,0.4594844093569212,0.25327381185385506,0.8495941943914697,1.1390247358208005,0.5065906715717189,0.7458961756254026,0.5770193058562592,0.057202587092931946,0.07520683248505354,0.10199691460964885,0.12637780009828523,0.04626534741410286,0.06577310521821057,0.09197557256908291,0.11669967497909549,0.11892263728992589,0.09196892717093583,0.06730272216996604,0.05878112242372851,0.07464620733500622,0.09732855741692982,0.15954112996743966,0.04557033077245983,1,38
5,0.3060821945645805,0.12874330174980475,0.2174079391420023,0.03525952831899728,0.08864057071645932,0.15504262923575327,0.19225714444883618,0.4414665052237716,0.2495841346884782,0.8656464026707491,1.1667620142673645,0.497006712500939,0.74192199616158,0.5798885529819965,0.05640961611310129,0.07715256829997673,0.10172435252408499,0.12941375689232984,0.05382382141197059,0.07133788192314129,0.09578729196935325,0.11958926681005425,0.11278310273519325,0.08833446651339427,0.06613665225181292,0.05671136153111019,0.07359416310336479,0.09514415023057646,0.15504262923575327,0.047327805219209367,1,38
4,0.3047641975470378,0.13456338810222582,0.21963975495002577,0.033568441359005864,0.08101862869128265,0.14903010007700726,0.17354703679493005,0.4380596859997189,0.2651694888440186,0.8162566080073732,1.119969046479462,0.4953149197471321,0.7288206853334153,0.5547373783762468,0.07022631133980578,0.085045515526787,0.10413539516434933,0.12701283984735207,0.05855501429136538,0.07059208988068541,0.09313268935768022,0.11544171397765778,0.11759415293162209,0.09111036501923483,0.06749458789547365,0.061405261849243435,0.07988727956283426,0.10196995486899223,0.14903010007700726,0.052818165702508295,1,38
7,0.2893510914811425,0.12468148536695807,0.20699566494813243,0.030573596725947283,0.08478813977977374,0.1633474599893523,0.15995214527414764,0.3939341396575516,0.23429518804653707,0.7012549884961115,0.9422335663638141,0.5464941972062388,0.7442475130686904,0.514925176430764,0.08846943433932637,0.10204079676404706,0.11443635261736528,0.12734564596278766,0.08740681813832947,0.09622066033634702,0.10922926449256717,0.12052471911309491,0.10703383059869977,0.07679317501913105,0.05050619534299549,0.05585265949948069,0.086022932031439,0.11888890412758789,0.1633474599893523,0.052410144404792976,0,18
4,0.29173026880413794,0.12726355927283958,0.20949673094733615,0.03073142387710313,0.08783784487837605,0.17162363653713575,0.1638786103120739,0.3859971259736917,0.22274910362269668,0.7310557740841747,0.9385230387178223,0.5593363220799856,0.7789428111247197,0.5249500246637586,0.0808071653511627,0.09601339926490163,0.11200283414686246,0.12810452412592954,0.08624721904280702,0.09631008050836756,0.10977147089549402,0.12432079363296242,0.10375604545607557,0.07436643860908188,0.047278298835084345,0.05413203075986829,0.08309389252795607,0.11486334552573209,0.17162363653713575,0.04894594510910629,0,18
5,0.2907159769968875,0.12451382392442868,0.2076093518546657,0.030926126449009262,0.0814965231999954,0.1648766562434527,0.15718282323002208,0.39600789387355184,0.23950152121366214,0.6710523707983195,0.9143198353892571,0.5498517485409796,0.7339361400954728,0.5027403602144837,0.09224890366330596,0.10736552768476995,0.12042156062047159,0.1290997642751101,0.09186657917821447,0.09976378842485982,0.11246384561419752,0.12284705794244613,0.11084436409145837,0.08051365788451852,0.05379612905465576,0.058032681512476356,0.08792486370672188,0.1202984454002733,0.1648766562434527,0.04809230645536222,0,18
6,0.29354488331304673,0.1254103674142038,0.20944301020171402,0.03100166252721244,0.08851377689426618,0.16634462248351584,0.1635247702412865,0.40347939716611336,0.2400858875860388,0.7015488291471766,0.920492601349739,0.542042066176785,0.7621449951020571,0.4989457115360561,0.08889382422469556,0.10551365604662503,0.11779521093149632,0.12854492198457507,0.08795465678383962,0.09954137445620886,0.11221231295922147,0.1248036057898038,0.10924877566714887,0.07884949795088922,0.05056774902469814,0.05737221629669655,0.08611604387435971,0.11762690216728926,0.16634462248351584,0.05568652509653301,0,18
7,0.2914894792868314,0.12513646047950497,0.20831265686805914,0.03074661476928099,0.08558553933242585,0.16500611304413812,0.15465800374880637,0.4021536208058067,0.2479109607274368,0.683849246867188,0.9500099419344741,0.5353490776958599,0.719833779291497,0.5085869462165182,0.08988563693459253,0.10302389973896599,0.11545242862660937,0.12977883512065388,0.08786882024210645,0.10111615365818336,0.11716897226405587,0.1270505500927207,0.11428638859186768,0.0842071051006923,0.05664658363899536,0.06521591289581091,0.09450431141671974,0.12660322017960526,0.16500611304413812,0.052741273078839274,0,18
3,0.29367904298750397,0.12367076571626522,0.2086684022848204,0.031156431519141797,0.08566402090844151,0.16907515914667645,0.1496444834318767,0.37809013343115044,0.22985753637749146,0.6850780019934324,0.920681228565166,0.5631389522695152,0.7440990222653838,0.5184714624283976,0.08564730863567924,0.10246301068565894,0.11503137727589485,0.12714236828172604,0.08374878534780211,0.09780743323084104,0.11161124131812875,0.1241789758499151,0.10463672157119325,0.07499589891468306,0.050714853421489126,0.05816407542025369,0.08933712582473644,0.121728949876694,0.16907515914667645,0.05086189082564203,0,18
7,0.31093490687622305,0.12904155301733608,0.21998808310680978,0.033740035479218174,0.11489547462178176,0.17998154423198606,0.14351581801349342,0.4084306900479752,0.26510430771300136,0.5874627935996004,0.8618017151374504,0.5588137329596812,0.6816681648236274,0.4815866335070144,0.0791607369588634,0.09779798774682924,0.1164505106140439,0.13257074144858866,0.08142013501025712,0.09992352601364374,0.11714395773706507,0.13033726754576236,0.13916061283379658,0.1052764040049947,0.07248642526629204,0.07286647286459161,0.1114282238189905,0.1524564996417215,0.17998154423198606,0.1066578714861375,0,29
4,0.3140584930421207,0.12521832243774675,0.219634478065691,0.034081234847604946,0.10275660168902986,0.19093776645662827,0.15619094866631714,0.41947261627765803,0.26347231354222084,0.6370782183005482,0.9382682638832429,0.546010474930507,0.6789936767805093,0.5123043003751118,0.07618191826978678,0.09449648525169929,0.11269319630409587,0.12984483766885493,0.08078442413050861,0.09751637322441191,0.114177219786269,0.13432687398458684,0.13551992037044694,0.10239417999338653,0.07179910967531686,0.07643556523324432,0.11591056377443323,0.15747858428386446,0.19093776645662827,0.09410121758335488,0,29
7,0.3209282934834582,0.1312122996380427,0.2260329843635918,0.03440879165049488,0.12290924462233584,0.19216142655350804,0.14291059398606853,0.4030739859427148,0.26046259825141344,0.5916317974513292,0.8204382643877608,0.5747906712290759,0.7211167776198557,0.471580260689459,0.0777624452545683,0.09619323771588306,0.11759214320476012,0.13308471955714193,0.08599640323541759,0.09951125929058167,0.11745574088818876,0.13648978200378387,0.1369917716509251,0.09999661132246788,0.06429473922035901,0.07546867094340937,0.11334805792727012,0.1545413179138419,0.19216142655350804,0.10989039476567096,0,29
4,0.32390696387891527,0.1291748040079145,0.22654039043756016,0.03521425499822354,0.11650207670769692,0.1930382613887984,0.1638677903701065,0.41935562762078143,0.25575582799002816,0.6504064496720536,0.8931550265256594,0.5629558518161006,0.7282122703850317,0.5028068487615845,0.07611586929362377,0.09803020153725173,0.12009861661010644,0.13589063315443356,0.08777662235428225,0.10194603562079677,0.11871500223082232,0.1357598173716221,0.13446625964335598,0.10010881611668997,0.06712982966030338,0.06489227398206959,0.10589128809879565,0.14870381392131526,0.1930382613887984,0.10623270339219573,0,29
5,0.32379718935433216,0.13582226327766816,0.2298096866002522,0.03446725497962577,0.12716910289490208,0.2082797477671775,0.20003021198079285,0.4422943687264323,0.24261712180679967,0.7570082820510442,1.0257682224191893,0.5525373271443895,0.7379915516057838,0.5667752318851504,0.09679997104079034,0.11147389791535578,0.1272908754778608,0.13970638534877844,0.10757695941192782,0.11631790116623224,0.13050747180721411,0.14586691110387884,0.12341808735966976,0.08973316151528074,0.05982488729415955,0.06852158467314703,0.1034808787375968,0.13809983566510842,0.2082797477671775,0.07347141433848325,0,29
7,0.32610718955866097,0.13430276037070157,0.23018058493381777,0.03690965741175625,0.11895727780485577,0.19431659184191366,0.18714132678939494,0.436717833551872,0.2497926790831596,0.7261601568703231,1.0191912494576596,0.5526659532047999,0.7124866478756892,0.5632723033795084,0.09378949492228363,0.10531994054929175,0.12295276749017209,0.1407276443371321,0.09740095551419962,0.1086801262949604,0.12475549634879302,0.13944029943282005,0.12484631698424033,0.09469197990330754,0.06745471990812607,0.07045233643212807,0.10046728746626973,0.133958255789444,0.19431659184191366,0.07400545885600068,0,29
6,0.3043154032584738,0.11171828257895487,0.20801111663572797,0.0349830639730459,0.11708792744703313,0.1860352541686792,0.16085479614078976,0.4159618227062674,0.2552603975287341,0.6942786020221361,0.9993781707230044,0.5206317945103217,0.6947105934081563,0.5203080504179604,0.08139288427961919,0.09517214581058153,0.11680854974906821,0.14062490080460097,0.08490758592968055,0.10150728862390085,0.1241481178511297,0.1496947256380501,0.12225793149886074,0.09169648537288888,0.06512342133883599,0.06714568968757224,0.09808135657361465,0.13361639946099307,0.1860352541686792,0.08428529197763814,1,20
5,0.3057204946480077,0.1155465905474665,0.21061848812475564,0.03713216321416746,0.12999254225796453,0.20182629778585334,0.1611229006936188,0.42705461838774234,0.2663502234221903,0.6959765059112412,0.982045767994285,0.5108076835865512,0.7087006823853971,0.5016365239251365,0.08647139050179609,0.09943643789995442,0.12459064739324716,0.1512785220190353,0.08908659403752867,0.10286845237814514,0.1254630818830199,0.14791597446543145,0.12793874817853496,0.09395335253451091,0.06410775948817796,0.06577005186344534,0.09967612004482422,0.13590407791950865,0.20182629778585334,0.08843836099013154,1,20
