subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S136,3,8,sadness,1,204.54408 181.21651,205.61979 210.32081,208.6905 239.13263,213.51695 267.66812,222.94123 295.08062,241.39255 317.1546,266.15284 332.17399,294.20387 339.18084,322.93142 339.53236,348.63857 339.2595,372.91735 330.27052,394.52696 316.17566,410.58136 296.13808,419.50876 271.84011,426.04153 246.857,431.24546 221.51402,435.01058 196.03448,238.72297 148.01648,251.97836 138.23778,268.22502 135.08734,284.84221 135.29483,301.39916 135.89101,355.24788 141.9095,372.0252 141.51464,388.7694 142.29203,403.87589 149.35995,416.24612 160.51012,332.40994 165.7587,333.08936 184.34748,332.84479 202.90232,331.01674 221.20915,304.82373 238.99623,316.5343 238.97587,328.1024 240.64861,336.773 239.12269,345.42734 238.80183,259.38287 178.02148,273.59976 168.24502,290.97002 169.54597,302.08293 182.42233,287.36544 185.16339,272.47255 184.63879,349.74848 183.00252,362.19951 170.83255,379.91609 171.60087,392.6084 183.56531,379.01275 189.87887,364.03888 187.92525,280.70401 285.7411,294.48455 276.89721,309.21606 270.02337,324.71898 270.47331,340.14718 270.3988,353.95547 277.53252,365.59348 287.79249,351.94524 285.56246,338.02278 287.07715,324.05935 287.54696,309.31793 286.83625,294.72628 284.66653,292.22658 280.59889,307.98927 276.23886,324.08292 278.06835,340.57324 276.73816,355.75326 282.84882,340.33212 277.1596,324.06724 278.44416,307.85844 276.6197
S136,3,9,sadness,1,204.37985 181.21916,205.46504 210.39517,208.53964 239.1808,213.31472 267.75351,222.76332 295.21806,241.28102 317.2595,266.06426 332.28952,294.11631 339.51107,322.85813 339.77258,348.62436 339.6543,373.02629 330.77811,394.45922 316.33277,410.59614 296.29276,419.58058 271.98833,426.05642 246.91609,431.26277 221.55205,435.03398 196.00903,239.00227 148.12737,251.94699 138.17576,268.13677 135.04283,284.6577 134.93214,301.10182 135.49281,355.16521 141.16707,372.01367 141.16117,388.85559 142.0853,403.96898 149.30304,416.48594 160.41453,332.25919 165.41672,333.02436 184.16156,332.70918 202.89871,330.92351 221.36449,305.45404 239.4799,316.88412 239.31862,328.20629 240.75331,336.88384 239.38466,345.52633 239.18904,259.43358 178.27377,273.48494 168.17707,290.90439 169.61041,302.30868 182.37793,287.58336 185.25653,272.67817 184.68202,349.70368 182.97165,362.48455 170.9448,380.21759 171.57637,392.88438 183.64761,379.15158 189.84406,364.05044 187.9105,280.23183 286.43135,294.03388 277.09577,309.06569 270.21261,324.78097 270.32779,340.39316 270.47082,354.36509 277.75945,366.01552 288.30957,352.31893 285.53204,338.15683 286.75938,323.94696 287.25872,309.00312 286.59064,294.28594 284.33773,292.62988 280.60308,308.11904 276.1155,324.0169 277.92351,340.72157 276.60704,356.07361 282.90423,340.50405 277.01235,324.00862 278.30637,308.02454 276.49601
S136,3,10,sadness,1,204.23339 181.19312,205.33232 210.437,208.41873 239.22945,213.17298 267.84743,222.65091 295.36432,241.22998 317.3994,266.05132 332.44238,294.12885 339.79528,322.90313 339.99472,348.72692 339.96528,373.22262 331.14533,394.56088 316.46733,410.75384 296.4115,419.75128 272.06457,426.21825 246.92564,431.42428 221.52652,435.1962 195.92252,239.22166 148.0701,251.99732 138.023,268.17092 134.94047,284.64868 134.69711,301.04528 135.16791,355.08471 140.65716,372.00195 140.89093,388.92511 141.88718,404.06302 149.20882,416.72238 160.28136,332.20989 165.14557,333.04611 184.01916,332.68951 202.90016,330.90991 221.49178,305.89452 239.85711,317.15966 239.57725,328.33894 240.86446,336.9946 239.58984,345.60699 239.48677,259.43503 178.39379,273.41139 168.10191,290.88756 169.59202,302.44704 182.33505,287.70696 185.27625,272.78666 184.66519,349.74969 182.89526,362.68978 170.92095,380.43797 171.48683,393.11951 183.60299,379.31343 189.76202,364.13667 187.84183,279.87144 287.10499,293.72735 277.40586,308.99274 270.4675,324.89828 270.36792,340.70624 270.67495,354.8392 278.10102,366.53048 288.91128,352.73733 285.70194,338.36502 286.7118,323.95145 287.2001,308.84589 286.56944,293.99929 284.31642,292.79299 280.78277,308.19262 276.17381,324.05528 277.97518,340.98078 276.67722,356.50332 283.17126,340.77389 277.07653,324.05079 278.36343,308.11809 276.55553
S136,3,11,sadness,1,204.23339 181.19312,205.33232 210.437,208.41873 239.22945,213.17298 267.84743,222.65091 295.36432,241.22998 317.3994,266.05132 332.44238,294.12885 339.79528,322.90313 339.99472,348.72692 339.96528,373.22262 331.14533,394.56088 316.46733,410.75384 296.4115,419.75128 272.06457,426.21825 246.92564,431.42428 221.52652,435.1962 195.92252,239.22166 148.0701,251.99732 138.023,268.17092 134.94047,284.64868 134.69711,301.04528 135.16791,355.08471 140.65716,372.00195 140.89093,388.92511 141.88718,404.06302 149.20882,416.72238 160.28136,332.20989 165.14557,333.04611 184.01916,332.68951 202.90016,330.90991 221.49178,305.89452 239.85711,317.15966 239.57725,328.33894 240.86446,336.9946 239.58984,345.60699 239.48677,259.43503 178.39379,273.41139 168.10191,290.88756 169.59202,302.44704 182.33505,287.70696 185.27625,272.78666 184.66519,349.74969 182.89526,362.68978 170.92095,380.43797 171.48683,393.11951 183.60299,379.31343 189.76202,364.13667 187.84183,279.87144 287.10499,293.72735 277.40586,308.99274 270.4675,324.89828 270.36792,340.70624 270.67495,354.8392 278.10102,366.53048 288.91128,352.73733 285.70194,338.36502 286.7118,323.95145 287.2001,308.84589 286.56944,293.99929 284.31642,292.79299 280.78277,308.19262 276.17381,324.05528 277.97518,340.98078 276.67722,356.50332 283.17126,340.77389 277.07653,324.05079 278.36343,308.11809 276.55553
S136,3,12,sadness,1,204.32431 181.22941,205.44193 210.52707,208.54487 239.31999,213.28707 267.97146,222.79541 295.52697,241.42982 317.5485,266.2837 332.59437,294.38064 340.05332,323.17833 340.1921,349.04792 340.23356,373.61892 331.45792,394.86785 316.57569,411.08527 296.53717,419.96359 272.06995,426.55571 246.92945,431.7546 221.50285,435.52043 195.84927,239.9927 147.752,252.68971 137.7361,268.87861 134.9339,285.32961 134.92145,301.72534 134.97429,354.68557 140.47302,371.71763 140.93312,388.74504 141.91012,403.93526 149.36595,416.92241 160.28908,332.29543 164.99716,333.26598 184.07001,332.8665 203.15694,330.97724 221.9197,306.49608 240.64473,317.60755 240.10838,328.65532 241.26767,337.11859 240.07513,345.54785 240.14259,259.49375 178.58613,273.49289 168.19399,291.07692 169.61587,302.58186 182.51397,287.83961 185.36697,272.93376 184.68125,349.97907 182.87241,362.78459 170.8252,380.49268 171.44555,393.27685 183.4514,379.52013 189.71679,364.361 187.80686,279.20653 288.79659,293.26884 278.52045,308.9306 271.32247,325.2414 271.00659,341.5792 271.62757,356.09635 279.37369,367.93358 290.79894,353.77256 286.72008,338.95308 287.31011,324.15463 287.62017,308.78263 287.06798,293.62007 285.07605,292.45312 281.71163,308.12106 276.80952,324.32491 278.64711,341.83184 277.44027,357.7642 284.5196,341.61447 277.8528,324.31938 279.04383,308.05144 277.19785
S136,3,13,sadness,1,204.32431 181.22941,205.44193 210.52707,208.54487 239.31999,213.28707 267.97146,222.79541 295.52697,241.42982 317.5485,266.2837 332.59437,294.38064 340.05332,323.17833 340.1921,349.04792 340.23356,373.61892 331.45792,394.86785 316.57569,411.08527 296.53717,419.96359 272.06995,426.55571 246.92945,431.7546 221.50285,435.52043 195.84927,239.9927 147.752,252.68971 137.7361,268.87861 134.9339,285.32961 134.92145,301.72534 134.97429,354.68557 140.47302,371.71763 140.93312,388.74504 141.91012,403.93526 149.36595,416.92241 160.28908,332.29543 164.99716,333.26598 184.07001,332.8665 203.15694,330.97724 221.9197,306.49608 240.64473,317.60755 240.10838,328.65532 241.26767,337.11859 240.07513,345.54785 240.14259,259.49375 178.58613,273.49289 168.19399,291.07692 169.61587,302.58186 182.51397,287.83961 185.36697,272.93376 184.68125,349.97907 182.87241,362.78459 170.8252,380.49268 171.44555,393.27685 183.4514,379.52013 189.71679,364.361 187.80686,279.20653 288.79659,293.26884 278.52045,308.9306 271.32247,325.2414 271.00659,341.5792 271.62757,356.09635 279.37369,367.93358 290.79894,353.77256 286.72008,338.95308 287.31011,324.15463 287.62017,308.78263 287.06798,293.62007 285.07605,292.45312 281.71163,308.12106 276.80952,324.32491 278.64711,341.83184 277.44027,357.7642 284.5196,341.61447 277.8528,324.31938 279.04383,308.05144 277.19785
S136,3,14,sadness,1,204.45624 181.51194,205.60074 210.82202,208.72379 239.55917,213.44603 268.1975,222.97982 295.74782,241.65319 317.706,266.50338 332.72225,294.57216 340.29894,323.34421 340.35432,349.22277 340.48288,373.84186 331.77735,394.93172 316.65682,411.17014 296.63108,420.05145 272.17795,426.58581 247.00542,431.76113 221.59178,435.50748 195.92334,240.38316 148.10443,252.84749 137.97958,268.97719 135.19498,285.3422 134.97206,301.64261 134.96873,354.62759 140.19532,371.69171 140.91107,388.76836 141.97059,403.95214 149.51192,417.04419 160.37876,332.2629 164.97122,333.30951 184.13246,332.87557 203.32657,331.02482 222.18072,307.09343 241.13413,317.99721 240.48472,328.86248 241.47106,337.30933 240.38206,345.71113 240.53478,259.69507 179.00512,273.56053 168.39941,291.16149 169.89095,302.85102 182.7001,288.12421 185.64661,273.22918 184.9357,350.01467 183.02318,363.00688 171.07263,380.70188 171.5918,393.46693 183.63846,379.64371 189.83386,364.41906 187.9511,279.08056 289.428,293.14186 278.80064,308.99715 271.58099,325.44759 271.0214,341.91372 271.78926,356.54579 279.6335,368.39215 291.25855,354.19504 286.78944,339.21347 287.17857,324.25164 287.5097,308.75145 287.00155,293.50765 284.98124,292.89984 281.84974,308.37701 276.84377,324.44941 278.65521,342.10435 277.45073,358.15623 284.66222,341.90261 277.85287,324.44902 279.05651,308.33203 277.23175
S137,5,1,sadness,1,177.00893 217.56165,177.61502 249.62079,180.33529 281.54553,185.60993 313.21481,195.57898 343.71569,213.66897 369.97069,237.10756 391.95996,265.36769 406.66684,296.71279 409.96211,328.30533 405.99043,356.23395 390.4491,379.00042 367.98339,396.62747 341.56873,408.02837 311.64359,414.01283 280.17499,419.06339 248.62856,418.15551 216.8916,190.83378 201.42574,206.25121 185.06348,227.32144 177.40853,249.86573 178.93255,272.21249 182.4118,327.40382 184.42031,347.12683 178.89508,367.76433 178.6703,387.73285 183.11105,404.05197 194.90243,301.55136 212.49756,301.73091 232.57469,301.94301 252.56128,301.93627 272.47169,265.27813 293.53336,283.22726 295.32899,301.04477 296.35963,316.96882 295.11944,332.58493 293.52294,221.29564 215.40277,238.59807 206.57013,257.72691 209.84733,271.23015 223.38519,254.27713 221.3916,237.07215 221.26709,327.9061 226.12378,342.04359 212.32555,361.55941 209.67087,378.33892 219.37422,362.36204 225.56976,344.95894 224.86148,249.03845 337.0587,266.28716 326.20334,281.72754 312.78575,301.18103 313.04123,319.30448 311.50848,333.29138 324.3687,348.63316 335.35051,338.95803 351.84939,319.59959 355.94894,299.8574 356.54203,279.79091 355.97159,260.00035 352.66857,262.10342 334.73428,275.16838 334.48146,300.62842 330.41495,324.42206 336.39784,336.52761 336.55112,324.47395 336.7044,300.62802 337.05898,274.6398 334.9871
S137,5,2,sadness,1,176.21287 217.7219,176.88393 249.94888,179.58233 281.91042,184.77672 313.82601,195.63433 344.1227,213.95715 370.23061,237.0818 392.81776,265.23689 407.84196,296.74463 411.08155,328.4786 406.84391,356.63897 391.44798,379.57319 368.86677,397.30554 342.30966,408.14733 312.18472,413.70093 280.47814,419.13456 248.75659,418.7249 216.87466,190.13589 201.40804,205.44649 184.86884,226.64895 177.45719,249.1606 179.28444,271.42167 182.82442,327.81371 184.59456,347.39539 178.58431,368.052 178.6584,388.05166 183.10106,404.59196 194.62501,301.48193 212.44999,301.67912 232.63927,301.90898 252.73747,301.91871 272.75925,265.06307 293.91536,283.12103 295.70363,301.04203 296.78153,317.05956 295.44416,332.76604 293.79502,220.77973 215.43799,238.14108 206.55448,257.33077 209.9287,270.93946 223.4835,253.90367 221.54563,236.61399 221.2429,327.98886 226.23787,342.24267 212.37286,361.84274 209.56336,378.70467 219.30145,362.55755 225.29786,345.16378 225.00014,248.87765 337.28486,266.1327 326.43629,281.55196 312.93764,301.08029 313.11905,319.53148 311.18736,333.73574 324.36935,349.28626 335.76798,339.12563 352.74469,319.69352 358.36416,299.40516 358.74827,278.95872 358.29128,259.19684 353.77259,262.07584 335.68057,275.27403 335.35447,300.55974 328.86133,324.39891 336.71615,336.84258 337.05397,324.88168 337.39179,300.61075 338.2801,274.66637 336.00666
S137,5,3,sadness,1,175.45987 217.89284,176.19129 250.29272,178.99441 282.23735,184.36183 314.26017,196.08113 344.25435,214.78665 370.11463,237.21923 393.53394,265.27539 408.8343,296.92871 412.09681,328.82445 407.70842,357.1401 392.47628,379.92186 369.50939,397.77174 342.83504,408.4008 312.62224,413.44582 280.74639,418.92081 248.85281,419.34654 216.81582,189.46849 201.42042,204.65353 184.66851,225.98307 177.43761,248.49115 179.42722,270.69553 182.98848,328.15612 184.58827,347.70386 178.14074,368.34957 178.56127,388.40919 183.02611,405.15866 194.35181,301.45165 212.41271,301.67021 232.71531,301.92154 252.92628,301.95141 273.06062,264.90287 294.33542,283.06897 296.11388,301.09391 297.21885,317.20389 295.80447,333.00002 294.10897,220.29869 215.4985,237.71405 206.51849,256.98078 209.99014,270.7065 223.58043,253.58257 221.6857,236.20397 221.23441,328.11701 226.3259,342.47079 212.38393,362.16245 209.45315,379.11546 219.22519,362.79718 225.009,345.40737 225.09655,248.86168 337.54848,266.00502 326.78317,281.42409 313.50896,300.9153 313.39148,319.63126 311.43847,334.05847 324.78841,349.8961 336.24899,339.51884 353.76585,320.29065 361.09727,299.60273 361.10187,278.64343 360.9491,258.84239 354.90193,262.15758 336.55721,275.45349 336.12266,300.55827 327.56264,324.44417 336.96944,337.17014 337.58097,325.25537 338.1925,300.65762 339.34494,274.7932 336.99177
S137,5,4,sadness,1,175.17434 217.90326,175.90118 250.39218,178.86694 282.26792,184.57135 314.19118,196.65117 343.93975,215.68407 369.58193,237.33652 393.68633,265.33423 409.10508,297.03343 412.49681,329.0137 408.18275,357.32329 393.04337,379.72919 369.64515,397.66751 342.97555,408.60844 312.85605,413.3492 280.9807,418.49202 249.0158,419.73728 216.89363,189.22876 201.38374,204.40403 184.57703,225.79473 177.43311,248.3104 179.47526,270.5013 183.02313,328.33198 184.54986,347.97023 178.02736,368.56981 178.60787,388.67103 183.0938,405.52125 194.35281,301.51864 212.43789,301.73211 232.79672,301.97845 253.06367,302.00275 273.25373,264.84501 294.57314,283.06137 296.36144,301.1361 297.47855,317.2914 296.05929,333.13201 294.36133,220.14031 215.50943,237.59933 206.49682,256.9148 210.00171,270.68098 223.63216,253.51131 221.7316,236.08635 221.22047,328.25344 226.40472,342.65434 212.42978,362.39963 209.48759,379.3954 219.29103,362.99015 224.95171,345.59509 225.18121,248.90402 337.70502,265.89812 327.08644,281.39785 314.28845,300.76879 313.81425,319.52648 312.28809,334.05387 325.5231,350.0878 336.61718,339.91488 354.47753,321.07252 362.81382,300.35469 362.43311,278.96697 362.6481,259.05084 355.50497,262.21581 336.9609,275.52761 336.42991,300.54349 327.23942,324.44977 337.10522,337.26879 337.963,325.31308 338.82077,300.65233 339.79025,274.86611 337.49188
S137,5,5,sadness,1,175.01985 217.79069,175.72325 250.32708,178.90023 282.20685,185.03828 313.92857,196.75431 343.71897,215.97613 369.34964,237.27212 393.6323,265.41071 408.92782,297.11759 412.47329,329.11921 408.39386,357.28822 393.07483,379.31961 369.33795,397.27633 342.72535,409.0028 312.7552,413.81988 280.97363,418.30874 248.98588,419.8835 216.80006,189.07518 201.2951,204.48148 184.66089,225.88251 177.44296,248.47156 179.49714,270.7747 182.9869,328.14677 184.37488,348.00588 178.26306,368.59997 178.54898,388.7515 182.98816,405.6145 194.31247,301.50592 212.37943,301.71673 232.76411,301.96046 253.05681,301.98189 273.27248,264.7795 294.64383,283.0148 296.43843,301.11065 297.52791,317.28355 296.1525,333.14203 294.47197,220.02391 215.44315,237.55361 206.49889,256.92157 209.88653,270.6617 223.54984,253.46285 221.61475,236.00945 221.20219,328.27634 226.30747,342.67015 212.30441,362.45361 209.43097,379.48048 219.25247,363.09698 225.03888,345.62476 225.05933,248.77395 338.03506,265.73656 327.49152,281.46281 315.1455,300.78417 314.43055,319.33893 313.6058,333.84237 326.42479,349.91773 336.82599,340.40159 354.74229,321.87178 362.7062,301.50667 362.17431,279.88942 362.71872,259.69202 355.63087,262.05668 336.99424,275.33941 336.42293,300.50729 328.52339,324.5036 337.35572,337.21067 338.31619,325.06853 339.27666,300.59362 339.66499,274.73215 337.56555
S137,5,6,sadness,1,175.19605 217.62473,175.84704 250.13759,179.13896 282.02186,185.54146 313.55169,196.69271 343.46805,215.92588 369.1719,237.14703 393.33639,265.4131 408.45842,297.0731 412.1284,329.05251 408.3016,357.07424 392.83985,378.84011 368.94509,396.78955 342.41508,409.19826 312.59886,414.24624 280.95046,418.23221 249.00591,419.81122 216.82755,189.22866 201.20899,204.808 184.72098,226.1777 177.361,248.83545 179.29909,271.2483 182.75265,327.93253 184.21708,347.98273 178.50218,368.57514 178.52698,388.75135 182.95706,405.52939 194.45079,301.54075 212.3792,301.73384 232.74428,301.9599 253.0175,301.96393 273.21357,264.786 294.56869,282.99734 296.37894,301.07268 297.44471,317.22735 296.13684,333.06894 294.49246,220.13519 215.36991,237.69004 206.47932,257.06993 209.7835,270.75808 223.47164,253.5683 221.48778,236.12432 221.19157,328.27766 226.24389,342.63649 212.25176,362.4186 209.48218,379.43373 219.31259,363.12038 225.24916,345.59146 224.98078,248.68215 338.18768,265.6376 327.67737,281.50345 315.6001,300.78058 314.7858,319.11374 314.51281,333.52572 326.99936,349.55597 336.87082,340.59056 354.64825,322.24356 361.80303,302.27189 361.25305,280.65979 361.92823,260.28055 355.34105,261.90672 336.71515,275.1313 336.15007,300.47747 329.92174,324.5156 337.47408,337.03578 338.41874,324.74213 339.3634,300.52309 339.19952,274.58426 337.28022
S137,5,7,sadness,1,175.45144 217.46871,176.04082 249.95053,179.31155 281.89959,185.70506 313.37879,196.41107 343.46793,215.53423 369.33646,236.98931 393.21321,265.36429 408.16535,297.01357 411.86131,328.95812 408.13743,356.90035 392.48842,378.76597 368.76412,396.657 342.23105,409.32447 312.4412,414.62967 280.8461,418.49986 248.92264,419.70663 216.77176,189.43142 201.1776,205.18243 184.88671,226.49296 177.43116,249.18268 179.15085,271.66085 182.43492,327.50615 183.8242,347.7372 178.71943,368.3952 178.58395,388.61518 182.99784,405.37349 194.60287,301.58183 212.39284,301.76367 232.72979,301.97849 252.97503,301.97164 273.14311,264.84618 294.51499,283.02273 296.33567,301.06857 297.34019,317.19509 296.13805,333.01034 294.54251,220.28748 215.33554,237.8676 206.47097,257.27917 209.64695,270.91062 223.37917,253.72887 221.32471,236.29737 221.15532,328.28188 226.12012,342.56812 212.12796,362.35277 209.52576,379.36311 219.35859,363.08967 225.28746,345.54074 224.81447,248.98401 338.15264,265.90795 327.74442,281.83107 315.92039,301.00117 315.16046,319.02853 315.1875,333.22916 327.39406,349.02254 336.96519,340.1197 354.17754,321.9002 360.43299,302.36971 360.10773,281.13716 360.58377,260.93568 354.65167,262.06644 336.0227,275.14887 335.51871,300.54419 331.08964,324.52451 337.10661,336.77352 337.91448,324.48937 338.72236,300.55809 338.33303,274.65975 336.52669
S137,5,8,sadness,1,175.85141 217.27157,176.36139 249.69125,179.5979 281.63731,185.96238 313.03289,196.51829 343.09985,215.601 369.01123,236.98113 392.84145,265.34941 407.63902,296.97409 411.35039,328.85895 407.66857,356.69783 391.88907,378.65802 368.38595,396.44983 341.82499,409.20524 312.08822,414.58299 280.56038,418.4229 248.6691,419.43882 216.59076,189.73258 201.17741,205.58809 185.10986,226.79086 177.6337,249.44247 178.94977,271.89464 181.88279,326.74757 183.05394,347.20745 178.77078,367.92077 178.72192,388.19984 183.13197,405.0164 194.77071,301.58896 212.39409,301.7648 232.67833,301.97355 252.8711,301.96122 272.98686,264.94632 294.39927,283.06151 296.2252,301.05391 297.12091,317.12881 296.07851,332.89514 294.55221,220.50474 215.30703,238.08785 206.40539,257.54349 209.42434,271.11371 223.22486,253.9502 221.06967,236.54726 221.02053,328.22795 225.88104,342.3846 211.88579,362.1645 209.54007,379.16654 219.36295,362.8879 225.01627,345.39428 224.50046,249.84683 337.67336,266.52939 327.58304,282.423 316.42113,301.24768 315.58409,318.83462 316.03962,332.71429 327.87486,348.16841 337.02075,339.03005 353.36205,321.25916 359.2507,302.31886 359.1275,281.64513 359.3159,261.9853 353.47353,262.65283 334.7141,275.45883 334.26588,300.65486 331.62154,324.41667 335.89948,336.29254 336.60672,324.18465 337.31397,300.64411 336.83586,275.03867 335.16232
