subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S133,3,42,anger,1,201.01617 240.8368,204.89294 267.81149,211.35954 294.41894,219.03482 320.48739,230.85009 344.83154,250.19129 364.03431,271.56562 380.76665,296.11616 391.98469,322.98066 395.53693,346.95639 389.4125,368.12657 377.21638,385.08253 359.36058,397.19172 338.04547,404.86587 314.65433,409.56717 290.46089,414.74525 266.3957,417.91247 242.07528,226.21961 222.29789,239.21793 210.80698,256.37986 208.25816,273.65504 211.6569,290.65857 209.14642,339.29678 206.88454,354.98804 207.35838,370.55506 204.81358,386.05639 206.86924,397.90137 216.7127,316.59446 230.60519,317.29649 247.6687,317.92397 264.52944,317.97855 281.43569,288.60529 297.73061,303.41309 298.56849,317.94535 301.00524,330.71887 297.40951,343.79541 295.25227,244.7333 239.06714,258.00121 236.15337,271.69999 236.61283,283.62379 241.26044,270.35262 244.13759,256.92984 244.37312,343.08842 238.23514,354.64082 231.546,368.90086 230.61982,381.76037 234.93771,369.8384 240.77345,356.34766 239.68271,282.464 326.00821,293.6718 320.47848,305.75217 317.28376,317.64481 319.92436,328.6189 316.03244,340.2006 317.45804,350.81366 322.12547,340.3094 326.70787,329.64047 330.46868,318.361 331.34052,306.19748 330.74093,294.37941 327.89222,295.46063 324.46437,306.72777 321.57893,318.01505 324.28507,329.59323 320.64254,341.5144 322.30897,329.36453 321.06739,317.83296 324.6348,306.57769 321.89905
S133,3,43,anger,1,201.00921 241.06791,204.90118 268.00211,211.34209 294.58395,219.09256 320.61092,231.13708 344.80976,250.43922 364.01944,271.73088 380.81157,296.33681 391.82171,323.20903 395.18933,347.16023 389.21221,368.33376 377.12142,385.26282 359.31858,397.09116 337.88886,404.7716 314.56383,409.60957 290.41599,414.72428 266.3889,417.88201 242.11936,225.81826 222.8703,238.67679 211.0196,255.90772 208.14408,273.31793 211.49642,290.47768 209.12803,339.27273 206.76284,354.95973 207.32253,370.54359 204.81893,386.06463 206.77462,397.79995 216.70814,316.56469 230.7121,317.27049 247.75033,317.92196 264.58983,317.99504 281.46858,288.71104 297.81671,303.47453 298.58404,317.95777 301.03341,330.67012 297.46719,343.67455 295.31059,245.08457 238.28252,258.38951 234.67931,272.18564 235.2606,284.06769 241.0355,270.67989 243.69662,257.20742 243.87938,342.92376 238.08227,354.2452 230.09506,368.58415 228.88438,381.43746 234.18345,369.67322 240.2404,356.19661 239.20264,282.44281 326.0975,293.70912 320.60055,305.83075 317.3877,317.73616 320.09159,328.7236 316.08719,340.35023 317.56157,350.99064 322.27936,340.52406 327.00999,329.78586 330.66014,318.47624 331.58413,306.25018 330.96665,294.39544 328.06716,295.67913 324.63597,306.88042 321.67709,318.11114 324.43242,329.6625 320.80008,341.56238 322.47028,329.42774 321.22023,317.92609 324.79412,306.73148 322.02851
S133,3,44,anger,1,201.00383 241.1907,204.87818 268.12267,211.2764 294.71985,219.04408 320.7474,231.19333 344.89727,250.4612 364.1441,271.71124 380.99096,296.35687 391.91206,323.24765 395.23305,347.19437 389.3164,368.37624 377.29083,385.30473 359.5196,397.01605 338.036,404.73155 314.75153,409.65267 290.62726,414.75169 266.61747,417.93572 242.37123,225.63307 223.09167,238.44472 211.08794,255.71642 208.09702,273.194 211.43789,290.43118 209.15724,339.33781 206.80794,355.03301 207.39317,370.63829 204.93915,386.17519 206.86596,397.8476 216.86807,316.60984 230.87788,317.29893 247.90823,317.94528 264.7423,318.00481 281.61013,288.76362 297.97037,303.49318 298.69533,317.93733 301.17259,330.61742 297.64633,343.57835 295.49863,245.29916 237.83151,258.62265 233.75087,272.48669 234.45134,284.32729 240.99608,270.86334 243.49002,257.36727 243.61912,342.89928 238.13999,354.06812 229.31724,368.44998 227.94232,381.27937 233.91126,369.62026 240.09104,356.16861 239.06864,282.2893 326.22998,293.62331 320.74459,305.7973 317.51191,317.7436 320.25536,328.77015 316.21278,340.43568 317.74575,351.10806 322.5067,340.61242 327.26696,329.82133 330.87063,318.47657 331.80745,306.19136 331.172,294.28943 328.23945,295.69899 324.80311,306.89242 321.81959,318.11392 324.61966,329.66542 320.98829,341.56778 322.68043,329.42727 321.40467,317.92548 324.98792,306.74404 322.18449
S133,3,45,anger,1,201.00383 241.1907,204.87818 268.12267,211.2764 294.71985,219.04408 320.7474,231.19333 344.89727,250.4612 364.1441,271.71124 380.99096,296.35687 391.91206,323.24765 395.23305,347.19437 389.3164,368.37624 377.29083,385.30473 359.5196,397.01605 338.036,404.73155 314.75153,409.65267 290.62726,414.75169 266.61747,417.93572 242.37123,225.63307 223.09167,238.44472 211.08794,255.71642 208.09702,273.194 211.43789,290.43118 209.15724,339.33781 206.80794,355.03301 207.39317,370.63829 204.93915,386.17519 206.86596,397.8476 216.86807,316.60984 230.87788,317.29893 247.90823,317.94528 264.7423,318.00481 281.61013,288.76362 297.97037,303.49318 298.69533,317.93733 301.17259,330.61742 297.64633,343.57835 295.49863,245.29916 237.83151,258.62265 233.75087,272.48669 234.45134,284.32729 240.99608,270.86334 243.49002,257.36727 243.61912,342.89928 238.13999,354.06812 229.31724,368.44998 227.94232,381.27937 233.91126,369.62026 240.09104,356.16861 239.06864,282.2893 326.22998,293.62331 320.74459,305.7973 317.51191,317.7436 320.25536,328.77015 316.21278,340.43568 317.74575,351.10806 322.5067,340.61242 327.26696,329.82133 330.87063,318.47657 331.80745,306.19136 331.172,294.28943 328.23945,295.69899 324.80311,306.89242 321.81959,318.11392 324.61966,329.66542 320.98829,341.56778 322.68043,329.42727 321.40467,317.92548 324.98792,306.74404 322.18449
S133,3,46,anger,1,201.02187 241.2343,204.88709 268.16075,211.26953 294.75445,219.03621 320.77801,231.20446 344.91192,250.45596 364.1679,271.68574 381.03125,296.33153 391.9359,323.21955 395.23888,347.16796 389.36147,368.3593 377.36239,385.29394 359.60609,396.97791 338.11135,404.70403 314.83733,409.65455 290.72014,414.75483 266.71616,417.94781 242.47695,225.60108 223.18844,238.39667 211.14065,255.67871 208.11208,273.17269 211.4519,290.43216 209.20378,339.3607 206.85638,355.05619 207.45771,370.66605 205.01676,386.20619 206.93681,397.86135 216.95598,316.62432 230.95209,317.30662 247.97792,317.95013 264.80813,318.00705 281.67098,288.77045 298.02599,303.49455 298.74899,317.93173 301.23405,330.60325 297.71637,343.55384 295.57587,245.35796 237.76851,258.68956 233.6109,272.56906 234.33005,284.40527 241.0126,270.92383 243.47737,257.4182 243.596,342.89213 238.18822,354.04062 229.2197,368.43527 227.81544,381.26448 233.90259,369.6181 240.10445,356.16529 239.08589,282.26757 326.29696,293.61274 320.82017,305.79282 317.58542,317.74056 320.34185,328.7722 316.28963,340.44369 317.83948,351.11955 322.6124,340.62698 327.39215,329.82404 330.97999,318.47285 331.91971,306.17813 331.27636,294.27233 328.32798,295.70804 324.88895,306.89571 321.9013,318.11049 324.70884,329.66142 321.08813,341.56067 322.78443,329.42261 321.50391,317.92199 325.07856,306.74746 322.27065
S133,3,47,anger,1,201.02187 241.2343,204.88709 268.16075,211.26953 294.75445,219.03621 320.77801,231.20446 344.91192,250.45596 364.1679,271.68574 381.03125,296.33153 391.9359,323.21955 395.23888,347.16796 389.36147,368.3593 377.36239,385.29394 359.60609,396.97791 338.11135,404.70403 314.83733,409.65455 290.72014,414.75483 266.71616,417.94781 242.47695,225.60108 223.18844,238.39667 211.14065,255.67871 208.11208,273.17269 211.4519,290.43216 209.20378,339.3607 206.85638,355.05619 207.45771,370.66605 205.01676,386.20619 206.93681,397.86135 216.95598,316.62432 230.95209,317.30662 247.97792,317.95013 264.80813,318.00705 281.67098,288.77045 298.02599,303.49455 298.74899,317.93173 301.23405,330.60325 297.71637,343.55384 295.57587,245.35796 237.76851,258.68956 233.6109,272.56906 234.33005,284.40527 241.0126,270.92383 243.47737,257.4182 243.596,342.89213 238.18822,354.04062 229.2197,368.43527 227.81544,381.26448 233.90259,369.6181 240.10445,356.16529 239.08589,282.26757 326.29696,293.61274 320.82017,305.79282 317.58542,317.74056 320.34185,328.7722 316.28963,340.44369 317.83948,351.11955 322.6124,340.62698 327.39215,329.82404 330.97999,318.47285 331.91971,306.17813 331.27636,294.27233 328.32798,295.70804 324.88895,306.89571 321.9013,318.11049 324.70884,329.66142 321.08813,341.56067 322.78443,329.42261 321.50391,317.92199 325.07856,306.74746 322.27065
S136,5,1,anger,1,205.0542 178.53184,205.09133 207.1311,207.87366 235.75989,213.49532 263.72035,222.98052 290.53015,240.23084 313.03472,265.28305 326.84012,292.85924 333.99759,321.0663 336.4841,347.06417 335.65425,372.12656 329.77675,394.73652 316.94163,410.60727 296.80674,421.05142 273.10592,426.74572 247.93829,432.11861 222.4067,435.93829 197.04635,236.04114 146.79257,250.67794 138.22045,266.66032 132.5058,283.43879 131.33986,299.90314 135.07821,361.11225 139.9899,376.49722 138.45623,392.04414 138.89453,406.07635 144.8993,416.28442 156.23773,331.64348 167.19506,332.60237 184.00898,333.53727 200.6605,331.64322 217.07594,301.7907 232.94447,314.70694 236.21672,327.86514 237.10271,338.16013 236.80099,348.27186 235.21211,259.84642 176.26433,274.40636 166.47798,292.03126 167.80737,302.54733 181.17764,287.58787 183.85193,272.60807 183.50647,352.04773 182.68796,364.13467 169.83838,382.14843 170.38751,393.23667 183.82106,379.85936 188.45922,365.55353 187.00644,284.72052 274.53435,297.29538 268.01806,310.52341 262.98406,324.01764 264.75787,337.24285 261.94626,349.87999 267.34713,361.4398 274.75759,349.47485 279.34241,337.19583 282.89779,324.60056 283.94402,310.86344 282.78035,297.49791 279.31891,292.59404 273.86016,308.42126 270.72903,324.2118 271.92792,340.28313 270.4936,355.81466 274.08251,340.00901 270.94085,324.21197 272.50931,308.26874 271.19466
S136,5,2,anger,1,205.12743 178.65541,205.16461 207.22563,207.94344 235.83774,213.55856 263.78236,223.02241 290.56941,240.22917 313.07267,265.25078 326.89729,292.8007 334.07274,320.97727 336.62508,346.99392 335.75872,372.07223 329.90598,394.71643 317.09029,410.60971 296.96752,421.07325 273.25635,426.7726 248.08416,432.15045 222.52526,435.97082 197.15875,236.20062 146.97876,250.61885 138.14223,266.52102 132.40426,283.25629 131.66409,299.6747 135.28965,361.2932 140.21026,376.76029 138.76942,392.37408 139.30056,406.35479 145.62802,417.03641 156.55155,331.69175 167.2862,332.64875 184.07277,333.59077 200.6976,331.72205 217.09165,301.9216 233.12958,314.80489 236.32631,327.9172 237.17836,338.16432 236.88287,348.24804 235.37599,259.76665 176.44343,274.28677 166.48624,291.98188 167.77282,302.56103 181.21441,287.59777 183.88252,272.61003 183.5861,352.18092 182.7588,364.24583 169.87338,382.28475 170.44079,393.35665 183.9092,379.98731 188.55006,365.68268 187.0725,285.27688 274.59398,297.66184 268.11169,310.71091 263.19769,324.08882 264.81137,337.25565 262.21507,349.79666 267.55422,361.32344 274.78621,349.3838 279.29363,337.13316 282.66449,324.60032 283.71408,311.06194 282.60143,297.85116 279.3714,293.39291 273.76413,308.85575 270.87525,324.27605 272.04826,340.19078 270.60069,355.57845 274.14062,339.92906 271.03621,324.26707 272.612,308.69763 271.36102
S136,5,3,anger,1,205.08195 178.70562,205.11692 207.27392,207.89331 235.88491,213.50583 263.8287,222.9664 290.61487,240.16894 313.11893,265.18747 326.94616,292.73502 334.12449,320.90926 336.68216,346.9265 335.81613,372.00556 329.96672,394.652 317.15408,410.54767 297.03356,421.01387 273.32317,426.71536 248.15167,432.09544 222.59233,435.9178 197.22627,236.43309 147.28979,250.59497 138.17184,266.43082 132.56468,283.11421 132.29111,299.48733 135.69398,361.04307 140.72976,376.64648 139.38397,392.37098 139.94196,406.35774 146.6018,417.65241 157.04146,331.64376 167.345,332.59938 184.13,333.54047 200.75332,331.67177 217.14594,301.87278 233.18961,314.75413 236.38354,327.86396 237.23486,338.10857 236.9404,348.1907 235.43829,259.53395 176.60172,274.03852 166.47849,291.80715 167.76506,302.51088 181.26793,287.51757 183.9379,272.49278 183.6635,352.13554 182.81812,364.20025 169.93209,382.23999 170.50186,393.30976 183.97258,379.94067 188.61244,365.63653 187.13257,285.95637 274.50834,298.09887 268.20659,310.8886 263.49374,324.05816 264.9675,337.09578 262.64823,349.48511 267.81249,360.95602 274.7037,349.10772 279.17466,336.90215 282.22889,324.46679 283.22036,311.21287 282.20332,298.23594 279.27481,294.29043 273.5475,309.28357 270.93164,324.2231 272.1393,339.87839 270.67483,355.02749 274.10638,339.63499 271.08801,324.21119 272.66891,309.12599 271.4271
S136,5,4,anger,1,205.12263 178.67722,205.16009 207.26927,207.94172 235.89506,213.5619 263.85271,223.04095 290.65712,240.27808 313.16309,265.32216 326.97614,292.89193 334.14019,321.09089 336.64926,347.09792 335.80675,372.16804 329.93715,394.79178 317.10754,410.67165 296.97491,421.12341 273.26829,426.81988 248.09666,432.19502 222.55321,436.01521 197.18828,236.91264 147.67819,250.77776 138.24968,266.55678 132.89667,283.18203 133.13681,299.51166 136.21758,360.63705 141.44404,376.42736 140.19497,392.30427 140.72486,406.34688 147.73574,418.39359 157.61609,331.71569 167.32742,332.67426 184.13355,333.61192 200.77754,331.7266 217.18736,301.88825 233.11609,314.79484 236.36245,327.93873 237.23654,338.21823 236.93662,348.32085 235.37556,259.36035 176.71479,273.86775 166.41792,291.71834 167.73456,302.60522 181.29262,287.5582 183.9748,272.4695 183.70523,352.15129 182.81519,364.23195 169.95187,382.25601 170.50738,393.33958 183.95407,379.96373 188.59371,365.65705 187.13236,286.97687 274.27668,298.82593 268.27555,311.28302 263.83286,324.16496 265.17451,337.01348 263.18905,349.20387 268.07952,360.60168 274.48579,348.90005 278.95474,336.75334 281.57796,324.4456 282.46308,311.55345 281.58364,298.88011 279.02676,295.51908 273.19703,309.94193 270.88595,324.2962 272.1748,339.60196 270.68616,354.43068 273.95496,339.38235 271.0678,324.28628 272.65589,309.78987 271.38329
S136,5,5,anger,1,205.05407 178.53298,205.09212 207.13479,207.87552 235.76538,213.49849 263.72748,222.98596 290.53901,240.23969 313.04366,265.29453 326.84768,292.87306 334.0036,321.08214 336.48581,347.08029 335.65747,372.14236 329.77806,394.75085 316.9413,410.62042 296.80493,421.0635 273.10377,426.75722 247.9354,432.12975 222.40427,435.94904 197.04328,237.42076 148.08532,250.81602 138.15317,266.48458 133.10421,283.01431 134.17827,299.26534 136.81042,360.04137 142.27996,376.09715 141.19531,392.18977 141.73568,406.2732 149.33023,419.4651 158.32645,331.64924 167.19449,332.6089 184.0104,333.54408 200.66397,331.6492 217.08141,301.79157 232.94275,314.71082 236.21849,327.87225 237.10556,338.17006 236.8028,348.28279 235.20905,258.94529 176.77573,273.43546 166.18811,291.41625 167.5229,302.55472 181.18073,287.44265 183.87313,272.27464 183.63134,352.05028 182.68938,364.13887 169.84076,382.15179 170.38879,393.24123 183.82059,379.86311 188.45914,365.55692 187.00794,288.3165 273.84044,299.71315 268.22725,311.67451 264.17528,324.14521 265.27971,336.73103 263.8078,348.62861 268.33238,359.91822 274.0577,348.41095 278.48582,336.35241 280.49034,324.23349 281.24503,311.88262 280.55808,299.65828 278.56692,297.22745 272.54241,310.77423 270.72184,324.2311 272.09911,339.03015 270.57599,353.39376 273.62202,338.84567 270.91322,324.2193 272.5121,310.6263 271.23087
S136,5,6,anger,1,205.0931 178.1124,205.09946 206.87319,207.87076 235.58996,213.49914 263.63656,223.08169 290.5799,240.56592 313.0961,265.77602 326.80039,293.48882 333.87157,321.86227 335.97938,347.7293 335.40478,372.68309 329.40563,395.08044 316.48402,410.82343 296.30485,421.1672 272.69505,426.85421 247.57786,432.22158 222.23742,436.06247 196.93554,238.37832 148.67465,251.81675 138.96788,267.64518 134.77131,284.17216 135.59296,300.46439 137.78351,358.25635 143.84471,374.49771 142.67761,390.73617 142.77579,405.17037 150.06357,418.54559 159.16058,331.76964 167.12111,332.72197 184.09453,333.59469 200.90183,331.52775 217.43769,301.35043 232.21703,314.46065 235.96763,327.89426 237.0762,338.47901 236.74609,348.7572 234.66137,258.94753 176.61005,273.60775 166.256,291.51594 167.87535,302.89192 181.39846,287.65276 184.12858,272.34941 183.67939,351.61923 182.7542,363.84969 170.14713,381.69538 170.60314,392.86204 183.82428,379.43883 188.42837,365.13686 187.11419,288.96967 273.10796,300.30288 268.24201,312.04033 264.49601,324.14797 265.8974,336.42309 264.51958,348.12396 268.52507,359.31602 273.6015,348.13129 278.32047,336.13064 279.82663,324.13178 280.24381,312.0176 279.72301,300.04744 277.83081,297.47367 272.11987,310.87174 270.20447,324.1547 271.94338,338.58063 270.43004,352.59541 273.22932,338.41289 270.72408,324.18524 272.28913,310.76214 270.63539
S136,5,7,anger,1,205.06219 177.90543,205.06893 206.82103,207.85911 235.62451,213.52262 263.75315,223.22143 290.81637,240.94205 313.33459,266.31532 326.92991,294.16699 333.90035,322.70095 335.64477,348.46137 335.27236,373.32231 329.13892,395.52674 316.11419,411.1428 295.87292,421.37876 272.32516,427.0375 247.2377,432.37798 222.05234,436.21506 196.78897,239.12172 149.29115,252.62931 139.8059,268.61443 136.33824,285.15269 136.8567,301.49561 138.66572,356.6538 145.19595,373.04896 143.92572,389.40926 143.60803,404.1692 150.56536,417.64305 159.80665,331.85518 167.09572,332.81848 184.21665,333.65254 201.16823,331.44701 217.81977,300.98199 231.6654,314.27398 235.8301,327.95907 237.12385,338.80527 236.75789,349.23288 234.2213,258.92995 176.56416,273.74127 166.42209,291.58458 168.27983,303.1746 181.66816,287.82191 184.44816,272.39475 183.82534,351.23426 182.84118,363.58531 170.43305,381.28873 170.78953,392.54187 183.81605,379.07702 188.40453,364.77186 187.22682,289.52083 272.59588,300.83094 268.36274,312.40384 264.85199,324.22079 266.52749,336.23847 265.18585,347.79048 268.73994,358.91048 273.27118,348.00345 278.26758,336.04396 279.38098,324.13439 279.51498,312.18976 279.14154,300.40997 277.3087,297.63503 271.89511,310.96494 269.8453,324.16339 271.89177,338.29367 270.37562,352.03521 272.95641,338.13864 270.63414,324.23243 272.18176,310.88976 270.20515
S136,5,8,anger,1,205.07928 177.90422,205.09026 206.95171,207.90059 235.82027,213.59814 264.00951,223.4075 291.17022,241.34966 313.6725,266.86647 327.14889,294.8356 334.01267,323.50608 335.39731,349.14599 335.22002,373.89852 328.9571,395.89795 315.83858,411.37716 295.54887,421.49864 272.0766,427.12328 247.03434,432.43169 222.01666,436.25977 196.80729,239.81529 150.05338,253.43262 140.84478,269.57539 138.06143,286.1224 138.18918,302.5117 139.66783,355.08118 146.63264,371.58741 145.24168,388.03171 144.51158,403.0971 151.07311,416.53746 160.54428,331.90101 167.26418,332.87689 184.51758,333.67511 201.59878,331.33807 218.35295,300.61048 231.28231,314.07312 235.84633,327.99546 237.31752,339.08951 236.91457,349.65407 233.93677,258.96178 176.69378,273.91351 166.7962,291.66809 168.88359,303.43476 182.11751,287.98817 184.94581,272.45734 184.15175,350.81004 183.10847,363.26995 170.90094,380.82235 171.15856,392.15316 183.9848,378.65708 188.55667,364.35872 187.5146,289.91194 272.25116,301.24231 268.60027,312.69933 265.28024,324.26805 267.24951,336.05238 265.88843,347.48061 269.03451,358.53269 273.09863,347.88695 278.36939,335.96541 279.16357,324.13031 279.03401,312.30255 278.78606,300.66926 276.95267,297.59845 271.85794,310.94588 269.62256,324.15056 271.95912,338.03492 270.44418,351.54812 272.83151,337.88864 270.67236,324.25749 272.20123,310.90395 269.91084
S136,5,9,anger,1,205.05109 178.15374,205.09089 207.28389,207.94003 236.18354,213.68454 264.39834,223.5944 291.60845,241.7103 314.0715,267.33148 327.43098,295.37884 334.18809,324.13566 335.28177,349.67461 335.22627,374.32919 328.84993,396.15507 315.65037,411.50803 295.32201,421.52 271.90852,427.09508 246.90715,432.35601 222.0208,436.15379 196.86038,240.24267 150.84317,253.92998 141.83393,270.18134 139.53954,286.72603 139.35961,303.14212 140.58261,353.78824 147.82504,370.3648 146.33006,386.85947 145.28187,402.14657 151.53074,415.55726 161.16067,331.82235 167.53334,332.82246 184.87481,333.60919 202.04239,331.19141 218.86626,300.29409 231.14228,313.88094 235.98573,327.97288 237.57393,339.24343 237.1335,349.89955 233.82273,258.9193 176.99197,273.95934 167.2678,291.64145 169.50803,303.54184 182.61019,288.03678 185.48635,272.43655 184.58023,350.39008 183.42756,362.91397 171.36258,380.34639 171.53247,391.73929 184.1948,378.23084 188.76403,363.9441 187.83476,290.18925 272.12769,301.5305 268.89509,312.89734 265.70507,324.28278 267.882,335.88979 266.49444,347.2245 269.33117,358.22382 273.04412,347.78007 278.52308,335.89154 279.09596,324.11499 278.78322,312.3759 278.63656,300.8518 276.80972,297.55518 271.95731,310.91196 269.57148,324.12338 272.10845,337.82165 270.58405,351.16438 272.81805,337.68175 270.79015,324.25825 272.31538,310.89453 269.80675
